index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
12743,E05011184,Weoley & Selly Oak,Birmingham,4399.5,82.89999999999999,21863,52.6,47.4,44.2,66.3,33.699999999999996,40.5,34.5,48.7,30.9,20.4,21.9,45.900000000000006,32.4,17.0,49.7,6.1,25.0,31.0,18.3,50.7,35.0,15.2,23.7,26.200000000000003,0,5.0,5.0,1,8.0,0,0,1,0,0,1,0,1,2970,5
12748,E05011185,Yardley East,Birmingham,5701.3,86.8,11052,50.9,49.1,44.4,56.9,43.1,40.6,35.1,68.30000000000001,16.2,15.4,20.9,42.3,36.8,13.3,51.3,4.3999999999999995,24.3,37.1,20.9,42.0,33.1,19.0,26.7,21.1,0,0.0,1.0,1,0.0,0,0,0,0,0,0,0,1,2971,5
12752,E05011186,Yardley West & Stechford,Birmingham,7807.6,76.8,13593,50.6,49.4,46.8,31.7,68.3,31.7,36.6,53.7,24.2,22.0,28.3,47.2,24.4,23.2,47.099999999999994,6.1,31.799999999999997,41.7,20.2,38.099999999999994,26.0,13.9,27.6,32.400000000000006,0,3.0,4.0,1,3.0,0,0,0,0,0,1,0,1,2972,5
12770,E05001222,Foleshill,Coventry,6116.3,68.5,21863,50.0,50.0,41.6,31.8,68.3,34.5,36.3,38.6,24.9,36.5,26.9,52.599999999999994,20.6,31.4,51.8,6.6,29.1,40.9,20.799999999999997,38.4,23.1,12.2,31.6,33.1,0,12.0,7.0,1,6.0,0,0,0,1,0,1,1,1,2977,5
12774,E05001224,Holbrook,Coventry,5574.4,83.4,19488,50.9,49.1,37.4,61.8,38.2,41.7,35.3,63.8,12.6,23.6,23.5,46.2,30.299999999999997,16.6,58.1,4.5,23.0,36.2,23.200000000000003,40.5,29.800000000000004,17.7,32.8,19.7,0,2.0,7.0,1,3.0,0,0,0,0,0,1,0,1,2979,5
12779,E05001225,Longford (Coventry),,3739.8,84.3,20258,50.7,49.3,38.0,65.1,34.900000000000006,39.2,35.2,55.7,21.6,22.7,22.0,46.2,31.9,15.7,57.400000000000006,4.6,25.6,37.3,23.9,38.7,27.6,16.6,35.4,20.4,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,2980,5
12785,E05001226,Lower Stoke,Coventry,6821.3,80.8,21863,51.5,48.5,33.7,62.1,37.8,49.6,32.4,58.2,15.3,26.5,22.8,50.099999999999994,26.9,19.2,61.4,5.0,17.900000000000002,28.4,20.6,51.0,35.7,16.0,27.0,21.2,0,3.0,5.0,1,3.0,0,0,1,1,0,1,1,1,2981,5
12790,E05001227,Radford (Coventry),,7165.3,81.1,20192,50.4,49.6,39.8,59.6,40.3,40.9,34.6,47.8,17.1,35.2,21.6,49.8,28.6,19.000000000000004,55.3,5.0,24.500000000000004,35.8,22.6,41.599999999999994,28.1,15.0,32.7,24.299999999999997,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,2982,5
12803,E05001230,Upper Stoke,Coventry,6617.6,80.4,19602,49.0,51.0,36.7,60.0,40.0,40.6,35.5,53.3,15.1,31.6,21.5,48.5,30.0,19.600000000000005,57.9,5.4,24.0,35.0,22.3,42.6,28.7,16.4,32.5,22.4,0,4.0,4.0,1,3.0,0,0,0,0,0,1,0,1,2985,5
12810,E05001232,Westwood,Coventry,3185.5,87.0,20567,49.8,50.2,43.7,75.5,24.6,46.9,32.4,55.8,23.3,20.9,18.299999999999997,51.0,30.6,12.9,51.7,4.7,20.7,25.799999999999997,19.7,54.4,33.6,15.0,23.2,28.1,0,2.0,4.0,1,3.0,0,0,1,1,0,1,0,1,2987,5
12842,E05001239,Brockmoor and Pensnett,Dudley,2798.5,95.6,14726,51.0,49.0,39.9,87.9,12.1,37.1,35.5,57.3,29.1,13.6,22.1,43.9,34.0,4.3,55.6,4.5,27.4,40.6,23.6,35.7,28.700000000000003,17.8,36.5,17.0,0,0.0,1.0,0,3.0,0,0,0,0,0,0,0,1,2994,5
12848,E05001240,Castle and Priory,Dudley,3776.4,91.8,17029,51.3,48.7,37.5,75.2,24.799999999999997,44.0,32.8,58.099999999999994,27.4,14.5,23.6,45.5,30.899999999999995,8.1,57.5,4.8999999999999995,23.2,35.2,23.3,41.5,32.8,16.6,31.2,19.4,0,1.0,2.0,0,3.0,0,0,0,0,0,1,0,1,2995,5
12861,E05001242,Cradley and Wollescote,Dudley,3287.0,93.2,13730,50.0,50.0,40.9,78.5,21.5,41.5,35.3,64.9,16.9,18.1,18.9,43.6,37.6,6.8,55.1,4.0,23.1,35.6,23.9,40.4,34.1,18.700000000000003,30.200000000000003,17.0,0,2.0,2.0,0,3.0,0,0,0,0,0,1,0,1,2997,5
12897,E05001249,Lye and Stourbridge North,Dudley,3629.0,91.1,12467,49.1,50.9,41.6,77.7,22.299999999999997,40.3,36.2,61.9,21.0,17.1,18.6,42.9,38.4,8.8,53.900000000000006,4.6000000000000005,23.4,36.5,24.6,38.8,32.699999999999996,18.3,30.5,18.5,0,4.0,3.0,0,3.0,0,0,0,0,0,1,0,1,3004,5
12903,E05001250,"Netherton, Woodside and St Andrews",Dudley,2819.8,91.3,14909,50.5,49.5,42.3,75.2,24.799999999999997,36.4,35.9,56.00000000000001,24.1,20.0,20.9,43.5,35.5,8.7,52.7,5.0,27.8,41.7,24.0,34.3,27.200000000000003,17.7,34.8,20.4,0,5.0,2.0,0,3.0,0,0,0,0,0,1,0,1,3005,5
12924,E05001254,St James's (Dudley),,4115.9,89.0,14241,50.6,49.4,41.7,73.5,26.5,37.5,34.5,50.8,32.0,17.2,19.5,43.0,37.50000000000001,10.9,53.5,4.9,28.1,37.0,23.1,39.9,31.2,18.0,32.3,18.4,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3009,5
12929,E05001255,St Thomas's (Dudley),,4832.5,82.5,16286,50.8,49.2,42.8,53.1,46.8,37.5,34.8,48.599999999999994,27.7,23.7,25.0,47.6,27.5,17.5,51.8,5.3999999999999995,27.7,40.7,22.8,36.6,27.5,15.0,31.2,26.5,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3010,5
12963,E05001261,Blackheath (Sandwell),,4664.6,93.2,12065,51.6,48.4,42.6,80.8,19.2,38.2,35.3,60.7,26.2,13.0,18.5,41.8,39.7,6.8,52.8,4.6000000000000005,26.6,38.9,24.200000000000003,36.9,29.8,19.0,33.2,18.1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3016,5
12970,E05001262,Bristnall,Sandwell,5308.9,86.39999999999999,12505,50.6,49.4,41.7,62.0,38.1,38.4,35.6,63.4,23.2,13.4,20.5,42.3,37.1,13.6,53.9,4.5,25.9,39.6,22.1,38.3,30.4,17.9,32.0,19.8,0,2.0,4.0,0,5.0,0,0,0,0,0,1,0,1,3017,5
12976,E05001263,Charlemont with Grove Vale,Sandwell,3203.4,86.1,12713,50.6,49.4,41.9,61.1,38.9,43.0,35.0,65.30000000000001,18.8,16.0,18.0,42.9,39.10000000000001,13.9,53.6,4.5,22.1,36.1,22.9,41.0,35.2,17.4,28.5,19.0,0,2.0,3.0,0,4.0,0,0,0,0,0,1,0,1,3018,5
12982,E05001264,Cradley Heath and Old Hill,Sandwell,3730.0,92.2,14965,50.7,49.3,40.8,77.6,22.5,38.5,35.6,53.7,28.5,17.8,21.3,44.0,34.7,7.700000000000001,54.5,4.7,25.9,38.9,22.6,38.5,31.700000000000003,17.5,32.3,18.5,0,3.0,7.0,0,5.0,0,0,0,0,0,1,0,1,3019,5
12986,E05001265,Friar Park,Sandwell,4232.7,93.9,12790,51.9,48.1,43.2,81.4,18.700000000000003,34.2,35.1,53.2,37.0,9.7,24.4,41.8,33.8,6.2,51.9,4.8,30.7,46.099999999999994,23.0,30.8,23.1,16.9,38.7,21.2,0,3.0,2.0,0,4.0,0,0,0,0,0,1,0,1,3020,5
12991,E05001266,Great Barr with Yew Tree,Sandwell,3453.5,85.6,13509,52.1,47.9,39.0,55.1,44.8,44.9,34.3,67.10000000000001,17.3,15.7,20.4,44.1,35.5,14.3,57.0,4.0,20.8,33.2,22.0,44.8,35.400000000000006,19.3,27.2,18.0,0,1.0,2.0,0,4.0,0,0,0,0,0,1,0,1,3021,5
12996,E05001267,Great Bridge,Sandwell,4029.3,86.89999999999999,14424,51.0,49.0,40.5,66.7,33.3,37.1,34.5,50.599999999999994,30.8,18.6,21.799999999999997,46.3,32.0,13.1,54.4,5.1,28.4,43.8,22.1,34.099999999999994,24.1,16.1,36.4,23.3,0,5.0,5.0,0,6.0,0,0,0,0,0,1,0,1,3022,5
13000,E05001268,Greets Green and Lyng,Sandwell,3860.4,73.3,14720,50.4,49.6,45.8,41.2,58.7,31.2,35.8,45.3,35.5,19.2,24.3,47.3,28.4,26.799999999999997,48.0,6.1,33.1,46.2,21.200000000000003,32.7,21.0,14.7,35.0,29.4,0,7.0,3.0,0,4.0,0,0,0,0,0,1,0,1,3023,5
13003,E05001269,Hateley Heath,Sandwell,4946.8,83.6,15120,51.6,48.4,42.8,58.7,41.3,34.6,34.9,48.8,34.0,17.1,22.4,45.5,32.2,16.3,51.6,5.5,30.4,43.8,22.6,33.5,22.9,15.9,36.1,25.0,0,0.0,0.0,0,4.0,0,0,0,0,0,0,0,0,3024,5
13007,E05001270,Langley,Sandwell,4907.7,85.69999999999999,14085,51.0,49.0,40.3,64.2,35.8,38.8,32.6,53.1,28.0,18.9,21.799999999999997,44.7,33.5,14.2,54.0,5.6000000000000005,28.6,39.3,23.3,37.5,27.0,17.799999999999997,33.8,21.3,0,1.0,5.0,0,3.0,0,0,0,0,0,1,0,1,3025,5
13012,E05001271,Newton (Sandwell),,3851.8,84.0,12145,52.3,47.7,41.5,51.3,48.8,44.7,35.7,71.3,13.2,15.4,19.4,42.5,38.1,16.0,54.5,3.9,19.6,34.4,22.1,43.3,33.800000000000004,20.4,27.6,18.2,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3026,5
13018,E05001272,Old Warley,Sandwell,4804.0,89.69999999999999,12718,51.6,48.4,40.6,67.3,32.699999999999996,43.2,35.3,70.0,16.5,13.5,20.5,41.1,38.4,10.3,55.5,3.9,21.4,33.2,22.0,44.8,37.4,18.299999999999997,27.4,16.8,0,2.0,2.0,0,3.0,0,0,0,0,0,1,0,1,3027,5
13024,E05001273,Oldbury,Sandwell,2353.7,78.3,15619,48.8,51.2,36.6,43.0,57.0,41.1,35.4,54.7,18.6,26.7,23.299999999999997,48.3,28.4,21.7,58.5,5.0,23.5,39.8,20.799999999999997,39.4,29.6,16.1,32.4,22.0,0,3.0,3.0,0,5.0,0,0,0,0,0,1,0,1,3028,5
13029,E05001274,Princes End,Sandwell,5431.4,93.6,14144,51.1,48.9,42.0,82.0,18.0,32.7,36.1,44.5,43.9,11.7,24.4,44.3,31.4,6.4,51.1,6.9,31.2,44.8,24.1,31.1,20.8,17.2,39.400000000000006,22.6,0,4.0,3.0,0,4.0,0,0,0,0,0,1,0,1,3029,5
13034,E05001275,Rowley (Sandwell),,3194.0,94.0,13674,50.6,49.4,39.8,81.5,18.6,40.9,34.6,61.3,24.7,13.9,21.3,43.599999999999994,35.1,6.0,56.3,4.0,24.5,38.3,24.6,37.0,30.200000000000003,19.4,34.3,16.1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3030,5
13039,E05001276,St Pauls (Sandwell),,4181.1,63.0,16731,50.2,49.8,45.3,18.5,81.6,33.9,37.6,53.5,18.8,27.8,25.299999999999997,50.5,24.3,37.0,47.9,6.9,28.6,44.400000000000006,20.1,35.5,21.9,13.0,29.6,35.6,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,3031,5
13042,E05001277,Smethwick,Sandwell,7298.5,71.10000000000001,15465,50.5,49.5,45.1,34.8,65.30000000000001,31.7,38.1,47.5,30.1,22.4,25.0,46.0,28.9,28.9,49.1,5.8,30.2,44.6,22.1,33.4,21.7,13.4,34.9,29.9,0,2.0,2.0,0,4.0,0,0,0,0,0,1,0,1,3032,5
13044,E05001278,Soho and Victoria,Sandwell,6036.0,61.2,19634,50.2,49.8,43.9,16.5,83.6,33.8,37.9,37.2,31.6,31.2,27.8,51.3,20.8,38.8,48.5,7.6,28.4,43.2,18.8,37.900000000000006,22.0,11.3,30.3,36.5,0,6.0,7.0,0,6.0,0,0,0,1,0,1,0,1,3033,5
13047,E05001279,Tipton Green,Sandwell,4520.2,85.8,15560,50.5,49.5,41.4,60.7,39.3,35.1,34.9,50.49999999999999,32.1,17.4,22.700000000000003,46.2,31.1,14.2,52.6,6.0,30.0,42.8,21.5,35.8,26.7,16.4,33.9,23.2,0,3.0,2.0,0,4.0,0,0,0,0,0,1,0,1,3034,5
13053,E05001280,Tividale,Sandwell,4842.5,90.8,13082,50.6,49.4,38.1,72.9,27.2,43.3,34.1,62.7,22.7,14.5,22.1,43.7,34.3,9.1,57.2,4.8,22.5,37.5,24.9,37.7,29.9,18.7,33.400000000000006,18.0,0,2.0,2.0,0,3.0,0,0,0,0,0,1,0,1,3035,5
13059,E05001281,Wednesbury North,Sandwell,3673.9,90.5,13319,49.8,50.2,43.0,73.4,26.6,36.4,34.6,54.1,27.9,18.0,21.9,43.6,34.6,9.7,51.6,5.4,29.1,40.8,23.7,35.599999999999994,27.4,16.8,33.6,22.1,0,2.0,4.0,0,6.0,0,0,0,0,0,1,0,1,3036,5
13064,E05001282,Wednesbury South,Sandwell,3105.6,82.39999999999999,15226,51.2,48.8,44.1,59.9,40.099999999999994,35.4,36.1,55.3,28.9,15.8,20.6,43.8,35.6,17.6,51.6,4.3,28.700000000000003,43.8,22.4,33.8,25.7,17.0,35.2,22.4,0,4.0,3.0,0,2.0,0,0,0,0,0,1,0,1,3037,5
13069,E05001283,West Bromwich Central,Sandwell,2234.8,70.3,15426,49.8,50.2,44.6,34.9,65.1,32.9,36.8,42.900000000000006,33.8,23.3,19.8,48.5,31.700000000000003,29.700000000000003,48.9,6.3999999999999995,30.4,43.3,21.0,35.7,24.6,13.8,33.0,28.6,0,12.0,7.0,0,3.0,0,0,0,0,0,1,0,1,3038,5
13140,E05001303,Bentley and Darlaston North,Walsall,3359.8,87.3,14331,51.8,48.2,42.6,63.1,37.0,34.7,36.1,49.400000000000006,34.5,16.1,24.9,44.4,30.800000000000004,12.6,51.6,5.8,29.1,42.599999999999994,23.7,33.7,24.0,16.4,36.2,23.3,0,3.0,2.0,0,4.0,0,0,0,0,0,1,0,1,3058,5
13144,E05001304,Birchills Leamore,Walsall,3478.5,89.3,16024,51.7,48.3,43.3,71.4,28.6,33.8,34.6,39.3,40.7,20.0,24.800000000000004,45.5,29.7,10.6,50.8,5.9,31.7,44.3,22.3,33.4,23.0,13.8,39.400000000000006,23.7,0,3.0,1.0,0,4.0,0,0,0,0,0,1,0,1,3059,5
13148,E05001305,Blakenall,Walsall,3938.0,89.1,16221,51.1,48.9,43.3,70.9,29.1,35.8,35.3,43.900000000000006,37.9,18.2,28.1,46.0,25.8,10.8,50.9,5.8,28.8,43.0,22.8,34.3,23.7,14.0,35.3,27.1,0,2.0,7.0,0,8.0,0,0,0,0,0,1,0,1,3060,5
13160,E05001309,Darlaston South,Walsall,4808.9,90.2,17261,51.0,49.0,40.9,72.5,27.6,35.7,35.0,45.0,36.8,18.1,26.5,45.8,27.799999999999997,9.8,53.3,5.8,29.3,41.7,23.7,34.5,24.499999999999996,15.9,37.7,22.0,0,6.0,4.0,0,6.0,0,0,0,0,0,1,0,1,3064,5
13165,E05001310,Paddock,Walsall,2856.7,79.7,13203,50.9,49.1,41.8,38.1,61.9,49.4,35.2,80.8,4.0,15.2,18.8,41.8,39.400000000000006,20.2,54.9,3.3,15.4,28.700000000000003,18.1,53.2,47.5,15.8,18.3,18.3,0,1.0,2.0,0,3.0,0,0,1,0,0,1,0,1,3065,5
13170,E05001311,Palfrey,Walsall,4541.9,72.2,16690,51.2,48.8,47.0,27.3,72.9,34.1,35.0,53.900000000000006,22.4,23.7,26.1,48.2,25.8,27.7,47.3,5.7,30.9,41.5,22.1,36.4,24.8,13.4,28.7,33.2,0,5.0,3.0,0,5.0,0,0,0,0,0,1,0,1,3066,5
13186,E05001314,Pleck,Walsall,4541.3,72.9,16164,50.9,49.1,45.8,34.0,66.1,32.6,36.1,46.3,25.1,28.6,26.2,48.0,25.799999999999997,27.1,48.3,5.8,31.3,43.3,22.2,34.4,23.4,12.8,33.400000000000006,30.4,0,12.0,5.0,0,4.0,0,0,0,0,0,1,0,1,3069,5
13198,E05001316,St Matthew's (Walsall),,2990.7,81.1,16969,50.4,49.6,43.8,50.2,49.8,39.3,34.2,39.8,33.4,26.8,20.200000000000003,48.8,31.1,18.9,50.3,5.9,26.5,33.3,20.1,46.6,33.599999999999994,13.7,26.1,26.6,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3071,5
13218,E05001320,Willenhall South,Walsall,3622.5,88.2,17239,50.7,49.3,39.8,68.6,31.2,37.8,36.4,50.400000000000006,25.1,24.5,22.4,45.8,31.799999999999997,11.7,55.0,5.2,25.799999999999997,41.6,22.6,35.8,26.7,16.3,36.3,20.7,0,5.0,5.0,0,3.0,0,0,0,0,0,1,0,1,3075,5
13223,E05001321,Bilston East,Wolverhampton,3436.3,87.9,15757,51.3,48.7,40.3,69.4,30.6,35.6,34.8,43.099999999999994,36.8,20.0,23.299999999999997,46.3,30.4,12.1,53.7,6.0,29.6,42.9,22.0,35.2,24.6,15.1,38.1,22.2,0,1.0,7.0,0,5.0,0,0,0,0,0,1,0,1,3076,5
13227,E05001322,Bilston North,Wolverhampton,4958.1,86.1,12790,51.0,49.0,43.6,65.2,34.8,36.7,36.1,60.5,24.4,15.0,21.2,42.3,36.400000000000006,13.9,51.7,4.6,27.2,42.0,23.6,34.3,25.0,16.7,37.599999999999994,20.799999999999997,0,3.0,1.0,0,2.0,0,0,0,0,0,1,0,1,3077,5
13231,E05001323,Blakenhall,Wolverhampton,3690.9,62.0,12614,49.8,50.2,43.3,23.1,76.9,36.2,36.2,55.9,14.5,29.6,20.5,45.4,34.199999999999996,38.0,50.599999999999994,6.1000000000000005,27.500000000000004,41.2,21.8,36.9,26.0,13.6,33.6,26.8,0,1.0,5.0,0,5.0,0,0,0,0,0,1,0,1,3078,5
13241,E05001325,Bushbury South and Low Hill,Wolverhampton,4508.5,84.1,17957,51.8,48.2,38.3,59.9,40.2,38.3,34.5,41.9,39.3,18.7,27.8,46.8,25.4,15.8,54.6,7.1,27.3,39.5,22.9,37.6,23.9,14.7,36.2,25.3,0,3.0,4.0,0,2.0,0,0,0,0,0,1,0,1,3080,5
13244,E05001326,East Park,Wolverhampton,3376.0,85.7,12890,51.5,48.5,44.6,63.4,36.599999999999994,32.4,35.8,46.1,38.5,15.4,22.299999999999997,43.1,34.6,14.3,48.8,6.6000000000000005,31.8,43.3,23.6,33.2,23.3,14.9,38.3,23.5,0,2.0,3.0,0,4.0,0,0,0,0,0,1,0,1,3081,5
13248,E05001327,Ettingshall,Wolverhampton,3816.6,72.5,16979,51.3,48.7,37.7,38.4,61.599999999999994,39.4,35.4,47.099999999999994,30.7,22.2,24.6,49.4,26.0,27.6,55.4,6.8999999999999995,25.2,39.2,22.8,38.0,24.8,14.2,35.8,25.2,0,3.0,3.0,0,4.0,0,0,0,0,0,1,0,1,3082,5
13252,E05001328,Fallings Park,Wolverhampton,4374.6,91.1,12356,51.6,48.4,40.1,73.7,26.4,38.9,36.1,60.099999999999994,27.6,12.2,22.200000000000003,41.8,36.0,9.0,54.6,5.2,25.1,38.3,24.1,37.599999999999994,28.9,18.1,33.4,19.5,0,4.0,3.0,0,6.0,0,0,0,0,0,1,0,1,3083,5
13257,E05001329,Graiseley,Wolverhampton,5772.1,77.5,12944,49.8,50.2,42.1,47.0,53.0,37.2,36.1,46.6,23.0,30.4,20.8,46.400000000000006,32.7,22.4,50.8,7.0,26.7,37.0,21.1,41.8,30.0,14.2,30.299999999999997,25.6,0,4.0,2.0,0,3.0,0,0,0,0,0,1,0,1,3084,5
13263,E05001330,Heath Town,Wolverhampton,4926.9,75.39999999999999,14803,50.3,49.7,39.7,49.2,50.8,37.1,35.4,31.3,44.6,24.1,22.5,51.4,26.200000000000003,24.6,52.2,8.1,27.5,36.0,21.1,43.0,25.5,12.9,32.9,28.7,0,12.0,2.0,0,5.0,0,0,0,1,0,1,0,1,3085,5
13268,E05001331,Merry Hill,Wolverhampton,5027.2,92.0,12371,50.9,49.1,40.8,72.0,28.0,46.3,33.2,67.4,21.0,11.6,19.7,40.2,40.00000000000001,8.0,55.0,4.2,20.499999999999996,29.4,23.5,47.1,39.599999999999994,18.6,25.9,15.7,0,0.0,1.0,0,3.0,0,0,0,0,0,0,0,1,3086,5
13274,E05001332,Oxley,Wolverhampton,3295.2,90.4,12482,51.8,48.2,38.5,69.6,30.4,40.8,36.0,58.4,26.7,14.8,20.5,42.7,36.7,9.7,56.0,5.6,23.2,34.7,23.799999999999997,41.4,32.099999999999994,17.8,32.099999999999994,18.1,0,1.0,2.0,0,3.0,0,0,0,0,0,1,0,1,3087,5
13281,E05001333,Park (Wolverhampton),,3782.5,80.19999999999999,12744,48.6,51.4,39.2,51.5,48.5,43.2,34.1,49.49999999999999,13.7,36.8,17.7,47.3,34.900000000000006,19.7,54.0,6.8,22.7,29.799999999999997,19.1,51.0,38.5,14.4,25.6,21.5,0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,3088,5
13291,E05001335,St Peter's (Wolverhampton),,4146.7,71.7,13523,47.9,52.1,41.7,37.3,62.6,34.4,38.1,30.1,35.6,34.3,22.5,57.0,20.4,28.3,49.1,9.2,27.5,37.7,19.9,42.5,20.9,9.9,31.1,38.099999999999994,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,3090,5
13295,E05001336,Spring Vale,Wolverhampton,4650.6,87.4,12499,51.3,48.7,41.3,66.5,33.5,39.5,35.5,63.9,22.1,14.0,19.4,42.599999999999994,37.900000000000006,12.5,53.9,4.8,25.0,38.5,23.8,37.7,28.7,18.0,34.2,19.2,0,0.0,1.0,0,4.0,0,0,0,0,0,0,0,1,3091,5
13314,E05001340,Wednesfield South,Wolverhampton,2695.7,89.7,11893,51.1,48.9,41.5,72.6,27.4,39.1,37.0,62.8,22.6,14.6,20.200000000000003,41.2,38.49999999999999,10.4,53.9,4.5,23.8,39.5,23.9,36.6,29.9,18.0,35.0,17.1,0,0.0,4.0,0,3.0,0,0,0,0,0,0,0,1,3095,5
13325,E05010806,Bretton,Peterborough,3361.6,88.8,10476,50.0,50.0,38.0,79.3,20.7,39.7,36.3,47.8,25.2,27.0,23.0,45.9,31.200000000000003,11.2,57.8,4.3,24.0,37.5,26.0,36.4,29.8,18.700000000000003,36.1,15.3,0,1.0,1.0,0,4.0,0,0,0,0,0,1,0,1,3097,5
13329,E05010807,Central (Peterborough),,4701.6,73.6,14112,50.0,50.0,36.3,47.1,52.900000000000006,37.3,38.7,36.1,16.0,47.9,22.6,54.4,22.9,26.4,58.8,5.0,24.0,41.7,19.8,38.4,29.200000000000003,13.4,35.3,22.0,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,3098,5
13335,E05010808,Dogsthorpe,Peterborough,5083.0,87.6,11085,51.2,48.8,38.8,71.0,29.1,34.0,37.7,45.4,37.6,16.9,26.3,46.7,27.0,12.4,56.7,4.5,28.3,43.5,25.4,31.1,26.299999999999997,16.0,37.9,19.8,0,1.0,1.0,0,4.0,0,0,0,0,0,1,0,1,3099,5
13340,E05010809,East (Peterborough),,1246.4,83.89999999999999,12095,50.4,49.6,35.8,65.9,34.2,38.3,37.7,44.8,23.1,32.1,24.6,49.900000000000006,25.5,16.1,59.8,4.4,23.9,41.599999999999994,23.8,34.6,26.8,15.6,39.0,18.5,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3100,5
13376,E05010817,North (Peterborough),,5389.9,80.1,11786,49.4,50.6,41.1,51.9,48.1,30.8,39.2,43.2,24.3,32.5,25.6,49.6,24.6,19.8,54.3,4.6,29.9,50.599999999999994,21.5,27.9,23.0,14.8,38.2,24.1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3108,5
13383,E05010818,Orton Longueville,Peterborough,2519.8,92.1,11156,50.4,49.6,38.8,84.7,15.3,38.1,36.8,51.6,25.6,22.7,22.6,43.9,33.599999999999994,7.899999999999999,57.2,4.0,25.1,38.3,25.4,36.3,30.4,18.4,35.8,15.5,0,1.0,1.0,0,4.0,0,0,0,0,0,1,0,1,3109,5
13393,E05010820,Park (Peterborough),,5653.8,80.4,11502,49.7,50.3,39.1,49.8,50.2,40.4,38.1,56.1,7.6,36.3,23.5,50.6,26.0,19.700000000000003,56.8,4.0,21.5,40.7,22.0,37.3,31.700000000000003,15.1,31.1,22.1,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,3111,5
13399,E05010821,Paston and Walton,Peterborough,4533.1,92.5,11087,51.5,48.5,37.4,84.1,15.9,37.7,36.4,51.3,29.3,19.5,22.5,44.8,32.699999999999996,7.5,58.5,4.1,25.9,40.3,25.0,34.8,29.5,18.5,36.5,15.6,0,1.0,2.0,0,2.0,0,0,0,0,0,1,0,1,3112,5
13404,E05010822,Ravensthorpe,Peterborough,3686.2,80.6,12417,49.7,50.3,42.8,59.2,40.9,37.7,38.3,51.00000000000001,27.6,21.5,22.9,49.0,28.1,19.4,52.9,4.2,24.1,38.7,23.9,37.4,30.3,15.4,34.5,19.8,0,2.0,2.0,0,3.0,0,0,0,0,0,1,0,1,3113,5
13434,E05002194,Biscot,Luton,11281.9,62.5,16624,49.2,50.8,44.3,16.0,84.10000000000001,31.7,37.2,46.89999999999999,12.6,40.6,26.9,52.9,20.2,37.5,49.400000000000006,6.3,30.999999999999996,42.3,19.5,38.3,26.200000000000003,11.8,26.200000000000003,35.8,1,5.0,7.0,0,2.0,0,0,0,1,0,1,0,1,3119,5
13442,E05002196,Challney,Luton,6260.4,67.7,15460,50.3,49.7,40.9,27.7,72.3,41.7,38.0,62.4,12.1,25.5,25.799999999999997,48.2,26.1,32.300000000000004,54.6,4.5,20.3,34.3,20.8,44.9,34.9,14.1,24.1,26.8,1,6.0,1.0,0,1.0,0,0,0,0,0,1,0,1,3121,5
13449,E05002197,Crawley,Luton,4410.9,82.8,8437,49.1,50.9,31.7,59.9,40.0,47.9,34.0,61.1,13.7,25.2,21.700000000000003,50.0,28.2,17.200000000000003,63.3,5.0,18.2,30.6,21.2,48.1,37.1,19.4,26.4,17.1,1,0.0,0.0,0,2.0,0,0,0,0,0,0,0,0,3122,5
13456,E05002198,Dallow,Luton,7465.3,63.4,17990,48.7,51.3,41.4,19.4,80.5,33.4,37.8,43.7,11.9,44.4,27.699999999999996,54.400000000000006,17.8,36.7,50.7,8.0,28.9,41.3,20.6,38.1,23.799999999999997,10.9,28.9,36.3,1,6.0,5.0,0,3.0,0,0,0,1,0,1,0,1,3123,5
